doi,task,taskLabel,score,rank
10.21872/2023IISE_1479,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4026513695716858,1
10.21872/2023IISE_1479,http://h-da.de/ml-ontology/binary_classification,binary classification,0.3722742795944214,2
10.21872/2023IISE_1479,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3712503910064697,3
10.21872/2023IISE_1479,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35780516266822815,4
10.21872/2023IISE_1718,http://h-da.de/ml-ontology/classification,classification,0.4001392424106598,1
10.21872/2023IISE_1718,http://h-da.de/ml-ontology/binary_classification,binary classification,0.3653107285499573,2
10.21872/2023IISE_1718,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.356659859418869,3
10.21872/2023IISE_2778,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3876679539680481,1
10.21872/2023IISE_3213,http://h-da.de/ml-ontology/binary_classification,binary classification,0.4837648272514343,1
10.21872/2023IISE_3213,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3965536653995514,2
10.21872/2023IISE_3213,http://h-da.de/ml-ontology/image_classification,image classification,0.3913741707801819,3
10.21872/2023IISE_3213,http://h-da.de/ml-ontology/classification,classification,0.35444164276123047,4
10.21872/2023IISE_3213,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35195469856262207,5
10.21872/2023IISE_3691,http://h-da.de/ml-ontology/regression,regression,0.3853582739830017,1
10.21872/2023IISE_3691,http://h-da.de/ml-ontology/binary_classification,binary classification,0.3643034100532532,2
10.21872/2023IISE_3691,http://h-da.de/ml-ontology/image_regression,image regression,0.3559897541999817,3
10.21872/2025IISE_5922,http://h-da.de/ml-ontology/regression,regression,0.39220669865608215,1
10.21872/2025IISE_5922,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3639315366744995,2
10.21872/2025IISE_6278,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3949594497680664,1
10.21872/2025IISE_6340,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4054946303367615,1
10.21872/2025IISE_6340,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.398885041475296,2
10.21872/2025IISE_6340,http://h-da.de/ml-ontology/binary_classification,binary classification,0.382604718208313,3
10.21872/2025IISE_6340,http://h-da.de/ml-ontology/image_classification,image classification,0.3822134733200073,4
10.21872/2025IISE_6340,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3725225329399109,5
10.21924/cst.7.1.2022.746,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4183962941169739,1
10.21924/cst.7.1.2022.746,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3787410259246826,2
10.2196/28856,http://h-da.de/ml-ontology/classification,classification,0.4495961666107178,1
10.2196/28856,http://h-da.de/ml-ontology/feature_selection,feature selection,0.4095471501350403,2
10.2196/28856,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37247559428215027,3
10.2196/28856,http://h-da.de/ml-ontology/binary_classification,binary classification,0.3705901503562927,4
10.2196/28856,http://h-da.de/ml-ontology/regression,regression,0.35373207926750183,5
10.22034/IJSOM.2023.109898.2722,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3645375370979309,1
10.22034/abec.2025.724928,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39328646659851074,1
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4327314496040344,1
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/binary_classification,binary classification,0.42696890234947205,2
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/image_classification,image classification,0.41481679677963257,3
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/classification,classification,0.4059075117111206,4
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3976060748100281,5
10.22059/jitm.2023.93632,http://h-da.de/ml-ontology/binary_classification,binary classification,0.37950700521469116,1
10.22059/jitm.2023.93632,http://h-da.de/ml-ontology/image_classification,image classification,0.3581588864326477,2
10.22060/mej.2025.23526.7776,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4066637456417084,1
10.22060/mej.2025.23526.7776,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3759534955024719,2
10.22060/mej.2025.23526.7776,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35550248622894287,3
10.22068/ijiepr.35.3.2036,http://h-da.de/ml-ontology/feature_selection,feature selection,0.36998921632766724,1
10.22068/ijiepr.35.3.2036,http://h-da.de/ml-ontology/regression,regression,0.3669210374355316,2
10.22068/ijiepr.35.3.2036,http://h-da.de/ml-ontology/binary_classification,binary classification,0.3652579188346863,3
10.22068/ijiepr.35.3.2036,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36273232102394104,4
10.22075/macs.2024.33776.1638,http://h-da.de/ml-ontology/image_regression,image regression,0.35193413496017456,1
10.22098/JOAPE.2023.13710.2049,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3743686378002167,1
10.22098/JOAPE.2023.13710.2049,http://h-da.de/ml-ontology/regression,regression,0.36139678955078125,2
10.22153/kej.2024.11.003,http://h-da.de/ml-ontology/binary_classification,binary classification,0.41368651390075684,1
10.22153/kej.2024.11.003,http://h-da.de/ml-ontology/image_classification,image classification,0.3830844461917877,2
10.22190/FUME210728071B,http://h-da.de/ml-ontology/feature_selection,feature selection,0.362692654132843,1
10.22190/FUME210728071B,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35726749897003174,2
10.22266/ijies2020.1031.01,http://h-da.de/ml-ontology/regression,regression,0.421366810798645,1
10.22266/ijies2020.1031.01,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37883561849594116,2
10.22266/ijies2022.0430.42,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4209962487220764,1
10.22266/ijies2022.0430.42,http://h-da.de/ml-ontology/regression,regression,0.3849206566810608,2
10.22266/ijies2022.0831.33,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.39272022247314453,1
10.22266/ijies2023.0630.46,http://h-da.de/ml-ontology/regression,regression,0.4161214828491211,1
10.22266/ijies2023.0630.46,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3861791789531708,2
10.22266/ijies2023.1031.03,http://h-da.de/ml-ontology/image_classification,image classification,0.37560728192329407,1
10.22266/ijies2024.0430.10,http://h-da.de/ml-ontology/image_classification,image classification,0.5141141414642334,1
10.22266/ijies2024.0430.10,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38191187381744385,2
10.22266/ijies2024.0430.10,http://h-da.de/ml-ontology/image_segmentation,image segmentation,0.3593219518661499,3
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.6303215622901917,1
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/text_classification,text classification,0.4222927689552307,2
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/text_analytics,text analytics,0.4034731984138489,3
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/sentence_similarity,sentence similarity,0.3769834637641907,4
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.36687350273132324,5
10.22320/s0718221x/2024.46,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4331548810005188,1
10.22320/s0718221x/2024.46,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.39357489347457886,2
10.22320/s0718221x/2024.46,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.39200592041015625,3
10.22320/s0718221x/2024.46,http://h-da.de/ml-ontology/image_regression,image regression,0.3806959390640259,4
10.22320/s0718221x/2024.46,http://h-da.de/ml-ontology/regression,regression,0.38054656982421875,5
10.22364/bjmc.2024.12.4.03,http://h-da.de/ml-ontology/regression,regression,0.4292941689491272,1
10.22364/bjmc.2024.12.4.03,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.3538472354412079,2
10.22364/bjmc.2024.12.4.03,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3508429527282715,3
10.22399/ijcesen.233,http://h-da.de/ml-ontology/classification,classification,0.4947474002838135,1
10.22399/ijcesen.233,http://h-da.de/ml-ontology/binary_classification,binary classification,0.43035200238227844,2
10.22399/ijcesen.233,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.4119117558002472,3
10.22399/ijcesen.233,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.3980432152748108,4
10.22399/ijcesen.233,http://h-da.de/ml-ontology/image_classification,image classification,0.3844854235649109,5
10.22489/CinC.2018.096,http://h-da.de/ml-ontology/image_regression,image regression,0.4407063126564026,1
10.2298/CICEQ0903175L,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41239631175994873,1
10.2298/CICEQ0903175L,http://h-da.de/ml-ontology/regression,regression,0.3735463619232178,2
10.2298/CICEQ0903175L,http://h-da.de/ml-ontology/image_regression,image regression,0.3639757037162781,3
10.2298/CICEQ0903175L,http://h-da.de/ml-ontology/binary_classification,binary classification,0.35878199338912964,4
10.2298/TSCI230402150M,http://h-da.de/ml-ontology/regression,regression,0.4410991370677948,1
10.2298/TSCI230402150M,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38398978114128113,2
10.2298/TSCI230718029Z,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.43273743987083435,1
10.2298/TSCI230718029Z,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3928065001964569,2
10.2298/TSCI230718029Z,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.36351850628852844,3
10.2298/TSCI230718029Z,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.3511795997619629,4
10.2298/TSCI230726039Z,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4295353889465332,1
10.2298/TSCI230726039Z,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3934040665626526,2
10.2298/TSCI230726039Z,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.38695359230041504,3
10.2298/TSCI230726039Z,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3731541633605957,4
10.2298/TSCI2404417Z,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41121089458465576,1
10.2298/TSCI2404417Z,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37114208936691284,2
10.2298/TSCI2404417Z,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.36693429946899414,3
10.2298/YJOR240915008S,http://h-da.de/ml-ontology/regression,regression,0.3616904616355896,1
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/regression,regression,0.4930019974708557,1
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.47132760286331177,2
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.36684736609458923,3
10.2308/HORIZONS-19-125,http://h-da.de/ml-ontology/regression,regression,0.4204970598220825,1
10.2308/HORIZONS-19-125,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.3995250165462494,2
10.2308/HORIZONS-19-125,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3598068356513977,3
10.2316/J.2024.206-0952,http://h-da.de/ml-ontology/image_classification,image classification,0.359752893447876,1
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.46716439723968506,1
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/classification,classification,0.43108850717544556,2
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.4062836766242981,3
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/binary_classification,binary classification,0.4062519669532776,4
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35920649766921997,5
10.2351/7.0000526,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40871068835258484,1
10.2351/7.0000526,http://h-da.de/ml-ontology/image_regression,image regression,0.35274291038513184,2
10.2351/7.0001414,http://h-da.de/ml-ontology/image_regression,image regression,0.38284730911254883,1
10.2351/7.0001414,http://h-da.de/ml-ontology/regression,regression,0.3511806130409241,2
10.2351/7.0001773,http://h-da.de/ml-ontology/image_classification,image classification,0.4159281849861145,1
10.2351/7.0001773,http://h-da.de/ml-ontology/image_regression,image regression,0.39586690068244934,2
10.2352/EI.2023.35.1.VDA-404,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4660566747188568,1
10.2352/EI.2023.35.1.VDA-404,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.433993935585022,2
10.2352/EI.2023.35.1.VDA-404,http://h-da.de/ml-ontology/feature_selection,feature selection,0.42690807580947876,3
10.2352/EI.2023.35.1.VDA-404,http://h-da.de/ml-ontology/classification,classification,0.4259306788444519,4
10.2352/EI.2023.35.1.VDA-404,http://h-da.de/ml-ontology/image_classification,image classification,0.41464802622795105,5
10.23762/FSO_VOL12_NO4_5,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.373940646648407,1
10.23762/FSO_VOL12_NO4_5,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.3603389263153076,2
10.23762/FSO_VOL12_NO4_5,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.3538033366203308,3
10.23919/AADECA.2018.8577377,http://h-da.de/ml-ontology/binary_classification,binary classification,0.3521483540534973,1
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.4475310444831848,1
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4417118430137634,2
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3978009819984436,3
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.36516308784484863,4
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.36468493938446045,5
10.23919/ACC50511.2021.9483103,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3896079659461975,1
10.23919/ACC50511.2021.9483103,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3677635192871094,2
